edge_id,post_huber,GT,slope_30m_deg,adjusted_angle_abs,pano_pitch,slope_diff_huber,slope_diff_30m
988,1.047732763843167,0.8134216373347801,6.193259421657864,1.047732763843167,0.053120930989583336,-0.23431112650838692,-5.379837784323083
996,2.770647820002642,1.4944972049523249,11.729720132755176,2.770647820002642,1.9219131469726562,-1.2761506150503172,-10.235222927802852
997,0.34475838762533306,0.25780881820339835,2.1926029879013638,0.34475838762533306,0.11211013793945312,-0.08694956942193471,-1.9347941696979654
998,2.484737965472334,0.8569218685675697,0.9914301590660898,2.484737965472334,0.7879358927408854,-1.6278160969047644,-0.1345082904985201
1000,0.8525058089495579,0.6117648145223228,12.577192858112781,0.8525058089495579,-1.3719991048177083,-0.24074099442723507,-11.965428043590459
1002,0.7681494667314724,0.29722128026528516,17.73956159138898,0.7879079467347342,-0.1453374226888021,-0.4709281864661873,-17.442340311123694
1009,2.9009936378985923,1.8441131210147992,8.203177017876435,2.9009936378985923,-1.7746124267578125,-1.0568805168837931,-6.3590638968616355
1011,3.454547430122895,2.9771163904680824,4.722034905272823,3.454547430122895,4.9993133544921875,-0.4774310396548125,-1.7449185148047404
1021,1.7730507161524531,0.3370096566203691,5.256227900999357,1.7730507161524531,-0.2129058837890625,-1.436041059532084,-4.919218244378988
1022,2.8876489079903958,0.6706593110698037,8.983965888440897,2.8876489079903958,0.048151652018229164,-2.216989596920592,-8.313306577371094
1023,1.3288439734145359,1.4070614742108203,2.3710576601344977,1.3288439734145359,2.4285278320312504,0.07821750079628442,-0.9639961859236774
1031,0.4863586090665847,0.3389245456408416,11.24677229662031,0.4863586090665847,0.9054336547851562,-0.14743406342574306,-10.90784775097947
1032,0.8731905649569367,0.36455283243728315,6.346440500900568,0.8731905649569367,0.6237228393554688,-0.5086377325196536,-5.981887668463285
1033,2.928425130341054,0.40592753833913947,2.619269620569374,2.928425130341054,0.5951487223307291,-2.522497592001914,-2.2133420822302345
1034,0.6031255510020856,0.4648857944480045,4.676443125750284,0.6127695144065425,0.7679290771484375,-0.13823975655408116,-4.211557331302279
1035,0.925274636647524,0.3837213868514293,8.466864755982492,0.925274636647524,0.9537086486816406,-0.5415532497960946,-8.083143369131063
1036,1.8231772330755733,0.4625780849917022,7.334263140936571,1.8231772330755733,0.666778564453125,-1.360599148083871,-6.871685055944869
1039,1.9257766021855331,0.32691715001194227,3.568627132075129,1.9257766021855331,0.7897542317708334,-1.5988594521735908,-3.2417099820631865
1041,0.6838603829422923,0.36853216049590554,2.1669870817912216,0.6838603829422923,0.07646942138671875,-0.3153282224463868,-1.798454921295316
1056,2.1496123367893563,0.07769451287883503,2.6928088071187606,2.1496123367893563,-0.18048604329427084,-2.071917823910521,-2.6151142942399255
1059,0.9470912366620796,0.4574431760355706,9.302465699157379,0.9470912366620796,0.104095458984375,-0.489648060626509,-8.84502252312181
1063,1.1814689302502297,0.21885825317032573,2.1773988456620024,1.1814689302502297,-0.33041127522786456,-0.962610677079904,-1.9585405924916766
1065,0.962630474391499,0.3041192094616913,4.173622292226058,1.1170623560934445,-0.5759689331054687,-0.6585112649298077,-3.8695030827643673
1066,1.3736545713917558,0.2820404671769971,1.9055884773014213,1.3736545713917558,0.1590972900390625,-1.0916141042147587,-1.6235480101244242
1078,0.5812208268198652,0.8327426313511435,4.651914592952078,0.5812208268198652,-0.7026214599609375,0.25152180453127826,-3.8191719616009348
1081,1.6164111729788333,0.3164066670844426,6.679347714909003,1.8855756151768182,-0.4470079210069444,-1.3000045058943908,-6.3629410478245605
1089,1.0734412041039791,0.5067072366243137,4.651773985318114,1.310243228157158,-0.5632495880126953,-0.5667339674796654,-4.1450667486938
1092,1.1292711018398844,0.33095382535606027,4.53125165385622,1.156915407340654,-0.13290187290736608,-0.7983172764838242,-4.20029782850016
1097,0.6267610758745804,0.21885238536485638,2.369042625838364,0.6390870278397538,0.00023324148995535615,-0.407908690509724,-2.1501902404735076
1099,1.4212201322470281,0.8478718138947247,2.299756207920533,1.5253851849262923,1.4109409877232142,-0.5733483183523035,-1.4518843940258086
1106,1.2321145363637296,0.41424388446707106,3.3881661638519205,1.5585916044334465,0.4848120553152902,-0.8178706518966585,-2.9739222793848494
1107,1.4571957840621819,1.3685244991760692,2.747659101226221,1.4571957840621819,-1.5155620574951172,-0.08867128488611264,-1.3791346020501516
1108,1.172386976831493,0.2563124855778096,5.97016588349586,1.172386976831493,-0.07027689615885417,-0.9160744912536833,-5.713853397918051
1115,1.7907310937020187,0.4940104885112185,0.5326944420062714,1.7907310937020187,1.064371109008789,-1.2967206051908002,-0.03868395349505288
1119,1.7895730063899684,0.8559269613891154,3.5520129080423493,1.7895730063899684,-0.8924346923828125,-0.933646045000853,-2.696085946653234
1121,1.729039354502968,0.20287355796344986,6.023252943845631,1.729039354502968,-0.3310508728027344,-1.5261657965395181,-5.820379385882181
1125,2.364129187163704,1.1442426577401004,8.130704955630481,2.4704207921693144,1.5769615173339844,-1.2198865294236034,-6.98646229789038
1127,1.9246881187666343,1.049282374196135,4.495122468820825,1.9246881187666343,-0.5729039510091146,-0.8754057445704992,-3.44584009462469
1132,1.8545028353705642,1.5537847100807056,5.36852366265106,1.876240919955417,-0.7492915562220982,-0.30071812528985853,-3.8147389525703543
1141,0.5594593426934358,0.7529778047814482,5.5337467249519685,0.6837273728301173,1.4557088216145833,0.19351846208801238,-4.78076892017052
1142,3.2769977401947012,2.0527345249722537,1.3565004316841016,3.2769977401947012,-3.433216094970703,-1.2242632152224475,0.6962340932881521
1146,1.5171639256469458,1.6523819521055507,6.1924821504936505,1.5171639256469458,-1.3500900268554688,0.13521802645860492,-4.5401001983880995
1147,2.827532144401186,2.0897587217446483,8.757109714788571,2.827532144401186,1.3223063151041667,-0.7377734226565376,-6.667350993043923
1148,3.161575541370806,2.5691546494167166,15.695920225877957,3.161575541370806,3.8507442474365234,-0.5924208919540894,-13.12676557646124
1149,3.424913033853614,3.545723904770746,11.503535640328238,3.424913033853614,-5.0499420166015625,0.12081087091713227,-7.957811735557492
1151,2.2812125646810917,0.6253535901868298,13.132864492465822,2.2812125646810917,-0.4205576578776042,-1.655858974494262,-12.507510902278993
1154,0.8749097754277914,0.5619354357378167,9.418387895259096,0.8749097754277914,-0.08013916015625,-0.3129743396899747,-8.856452459521279
1159,2.76724773772197,1.1614125461718356,8.331534959593657,2.76724773772197,1.6978721618652344,-1.6058351915501343,-7.170122413421822
1164,1.340092877991232,0.3639206757634363,4.577971109754762,1.340092877991232,0.055417378743489586,-0.9761722022277957,-4.214050433991326
1165,0.11302998871851795,0.31149172000263614,4.224097158661639,0.11302998871851795,0.18190383911132812,0.1984617312841182,-3.9126054386590026
1166,2.170827649993446,1.1873774175494385,4.231962944203101,2.170827649993446,-1.6401535034179688,-0.9834502324440073,-3.0445855266536626
1167,1.0901953613675157,0.37534850166096173,5.894816865518964,1.0901953613675157,-1.1076751708984376,-0.714846859706554,-5.519468363858002
1169,1.1526083627625041,0.3737587303594301,0.9327006597834402,1.1526083627625041,0.6796455383300781,-0.778849632403074,-0.5589419294240101
1174,1.2398342298889335,0.48477638193843947,3.3083905024232103,1.2398342298889335,-1.0698318481445312,-0.7550578479504941,-2.8236141204847707
1178,2.7182411613145536,0.8926461442907567,3.6644741960179927,2.7182411613145536,-1.0817337036132812,-1.825595017023797,-2.771828051727236
1182,1.9613405649778597,0.32972666547621055,6.625080578498507,1.9613405649778597,0.56292724609375,-1.6316138995016491,-6.295353913022296
1183,1.3353405907181048,0.4020783556516574,4.393824012125998,1.8613314371178737,-0.66900634765625,-0.9332622350664475,-3.991745656474341
1185,1.442501089472267,1.5620199843341822,6.7141628135362925,1.442501089472267,2.0981597900390625,0.11951889486191525,-5.15214282920211
1186,3.8607285956519672,1.8884158169572676,3.209210042649893,3.8607285956519672,1.858136494954427,-1.9723127786946997,-1.3207942256926255
1188,1.6525844870060997,0.506348844912577,5.45522260703207,1.6525844870060997,0.2617441813151042,-1.1462356420935227,-4.948873762119493
1191,0.47760670961496143,1.0906706923298122,8.229414193210474,0.47760670961496143,1.6759058634440105,0.6130639827148507,-7.138743500880661
1195,1.3996670640650044,0.5710269698116168,4.968138226993446,1.406594729904236,-0.7000656127929688,-0.8286400942533876,-4.397111257181829
1198,1.7913450322625646,0.533458764011092,9.291985688705374,2.0782114629255104,-0.9623918533325195,-1.2578862682514727,-8.758526924694282
1203,1.3529740578825438,0.46144069287026046,2.4445689749978836,1.3297314651716798,-0.7211820814344618,-0.8915333650122833,-1.9831282821276233
1206,0.19700439868447625,0.3829663397062189,4.6474763036302695,0.19700439868447625,-0.3260383605957031,0.18596194102174265,-4.26450996392405
1207,1.7553359506551098,0.841069616558424,5.825899650994632,2.071497611833718,1.155766487121582,-0.9142663340966858,-4.984830034436208
1212,1.5601793523611671,0.4179106766706187,3.0895040979147876,1.5564582629850632,-0.5891672770182291,-1.1422686756905485,-2.671593421244169
1216,0.8777083987756409,0.20777814529636388,5.386766439976008,0.9506352450050068,-0.24133131239149305,-0.669930253479277,-5.178988294679645
1217,1.7000462336583926,1.4579569166679487,5.341234586907421,1.569077849652749,-1.9799745347764757,-0.2420893169904439,-3.8832776702394725
1220,1.3466135508242785,0.5725243917343391,0.4334177540948441,1.3466135508242785,-0.8403218587239584,-0.7740891590899394,0.139106637639495
1221,0.9479278309553589,0.24276398259718074,4.565650892477301,0.9910576270749366,0.09935951232910156,-0.7051638483581781,-4.32288690988012
1222,0.5557344696176302,1.375428235316851,10.730300815808961,0.5557344696176302,-0.7510147094726562,0.8196937656992208,-9.35487258049211
1226,0.5303637147985938,0.5416077868650926,5.930154578537362,0.5725647888714188,-0.7400843302408854,0.0112440720664988,-5.388546791672269
1227,0.3598291465857369,0.6686624418202222,2.652943539706109,0.3598291465857369,-0.7467447916666666,0.30883329523448527,-1.9842810978858871
1230,1.5189269886063572,0.2045140586396021,2.8767089259710854,1.5487573897089988,-0.29384443495008683,-1.314412929966755,-2.6721948673314833
1242,0.7657658778681201,1.2986748242700465,1.8453728973485113,0.7657658778681201,1.8674519856770833,0.5329089464019264,-0.5466980730784647
1248,0.855623620073035,0.5298062232511658,3.750916741064762,0.855623620073035,-1.5167032877604167,-0.3258173968218693,-3.2211105178135964
1251,1.8906647279665587,0.41585274494357777,6.62190329576492,2.2794901697137595,-0.5113194783528646,-1.4748119830229809,-6.206050550821342
1252,2.9252220117335295,1.8346492402046142,6.958462773188422,2.9252220117335295,-2.6006342569986978,-1.0905727715289153,-5.1238135329838075
1257,1.237511654025091,0.8870836599628814,4.2595579317495575,1.5829476680372954,-1.1864793565538194,-0.3504279940622096,-3.3724742717866762
1264,0.6593738127461446,0.8870764253045523,2.6129309712833746,0.6593738127461446,-2.294708251953125,0.22770261255840774,-1.7258545459788222
1280,0.910032183886265,0.11225342638469749,6.0914935296759065,0.910032183886265,-0.35697174072265625,-0.7977787575015675,-5.979240103291209
1286,1.3908439698959827,0.39376381084611106,4.697406347542459,1.3908439698959827,-2.068822224934896,-0.9970801590498717,-4.303642536696348
1292,0.9028256919495659,0.994949710232825,2.6538178353126054,0.9028256919495659,1.3556289672851562,0.09212401828325911,-1.6588681250797803
1301,1.2557962049227205,0.9564673987720667,0.5693442408333972,1.2557962049227205,1.8473968505859375,-0.2993288061506538,0.38712315793866947
1302,0.9782367413302689,0.9409582230528207,6.543400731727871,0.9782367413302689,-1.3266372680664062,-0.037278518277448214,-5.6024425086750504
1305,1.3509804876577878,0.30380340921218196,6.847252539202029,1.3509804876577878,0.10332489013671875,-1.0471770784456058,-6.543449129989847
1306,0.630700661889772,0.08649619896002687,3.558459919327619,0.630700661889772,0.6789652506510416,-0.5442044629297451,-3.471963720367592
1309,0.1565169975419647,0.21777086955635988,8.38112790391746,0.1565169975419647,0.30187225341796875,0.061253872014395194,-8.1633570343611
1310,1.0410032318177709,0.4791847242454614,4.71698257629456,1.0410032318177709,-0.14346694946289062,-0.5618185075723094,-4.237797852049099
1314,1.5665490529308541,0.5559726950263473,5.920323111861537,1.5665490529308541,0.27468109130859375,-1.0105763579045068,-5.364350416835189
1322,1.0311721131089895,0.6919539332709116,0.599291747573381,1.0311721131089895,-1.2542304992675781,-0.3392181798380779,0.0926621856975306
1323,1.9000141861277056,0.6730346501768022,3.9137012388732413,1.9000141861277056,-0.29111989339192706,-1.2269795359509033,-3.240666588696439
1330,2.4325492824767543,2.952833193809834,2.954711320512782,2.4325492824767543,1.8051605224609375,0.5202839113330797,-0.0018781267029481796
1331,2.5521188279150153,1.7351322557048297,7.783628759062692,2.5521188279150153,-2.3827056884765625,-0.8169865722101857,-6.048496503357862
1354,0.8961796516328546,0.5706326866990132,7.298994958931582,0.9973597261180448,0.9655937194824219,-0.3255469649338414,-6.728362272232569
1365,1.1522962819786893,0.29205185828052665,6.167105786514246,1.069932611805524,0.03525352478027344,-0.8602444236981626,-5.8750539282337195
1377,0.6814718939111472,0.3989360578567205,9.203045129334676,1.0048509966050518,0.6883933327414773,-0.28253583605442667,-8.804109071477955
1379,1.9071538391180651,0.1800862901951884,11.715144445609871,1.9071538391180651,0.6953684488932291,-1.7270675489228768,-11.535058155414683
1381,1.0435179643813224,0.82295166569538,7.090817273505523,1.081368843338974,-0.6233274019681491,-0.22056629868594235,-6.267865607810142
1390,0.7776234271969226,0.8400993750332673,4.814532090850922,1.100782423017909,-0.9354629516601562,0.06247594783634469,-3.974432715817655
1395,1.3852067982321132,0.45778133427623396,10.206798615227054,1.890374968906465,-0.6809474400111607,-0.9274254639558792,-9.74901728095082
1398,0.5826718126449973,0.3881367406604896,22.019429542092453,0.5826718126449973,1.1355209350585938,-0.19453507198450776,-21.631292801431965
1400,0.9012828704375089,0.6100594426503033,21.018476454790612,0.9673712708225214,1.0503366643732244,-0.29122342778720556,-20.40841701214031
1404,0.38865820344525076,0.3199605048085318,14.16030589822369,0.4418483858337438,-0.1597900390625,-0.06869769863671898,-13.84034539341516
1406,0.46395428241380093,0.4723339508204321,17.782818544502234,0.46467943014962737,-0.5929981578480114,0.00837966840663118,-17.310484593681803
1407,0.11930589026266003,2.7714450867317466,13.714355722598285,0.11930589026266003,-0.49431101481119794,2.6521391964690864,-10.942910635866538
1409,1.4961193402973256,0.2598464655134403,20.24802547939655,1.4961193402973256,-0.4217631022135417,-1.2362728747838854,-19.98817901388311
1413,1.3246860487141572,0.37370940638099603,4.648213036220942,1.3246860487141572,-0.4075215657552083,-0.9509766423331611,-4.274503629839946
1414,0.886039092393968,0.2947391179517631,6.1819604799162535,0.9649100247913751,1.0705360412597655,-0.591299974442205,-5.887221361964491
1415,1.071382822585912,0.23160351438725568,11.629402489623029,1.0716607647957566,0.3013186984592014,-0.8397793081986564,-11.397798975235773
1419,2.1645591223598006,0.46455826902681924,6.427751803558559,2.1645591223598006,0.8847846984863281,-1.7000008533329813,-5.96319353453174
1425,1.1580042043270025,0.7693052362856075,10.817725025673669,1.1580042043270025,-0.8156967163085938,-0.3886989680413949,-10.048419789388062
1426,0.6314550468770712,0.32291350818424025,6.6297570030283275,0.6792708664305178,0.5398115678267046,-0.30854153869283096,-6.306843494844087
1427,3.1646407770122873,0.7750987056315819,17.723717202120287,3.1646407770122873,1.5305582682291667,-2.3895420713807054,-16.948618496488706
1429,0.4066540794663384,0.3724864521476763,5.204567980534573,0.9942075717095115,0.523743369362571,-0.03416762731866213,-4.8320815283868965
1445,0.9391437668624315,0.40425944565892724,26.367383380765702,0.9391437668624315,0.4221954345703125,-0.5348843212035043,-25.963123935106776
